	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
292	292	0.03440862	292	0.036925396	292	0.050605901	292	0.019876395	292	-0.02775375	292	-0.147904283	292	0.258174507	292	-0.262441026	292	0.25626733	292	0.05439802	292	-0.066856094	292	0.129938614	292	0.17431741	292	0.246005979
293	293	0.034631413	293	0.04219318	293	0.060396149	293	0.012490954	293	-0.028392952	293	-0.137539823	293	0.253707867	293	-0.263112797	293	0.253225169	293	0.056263213	293	-0.063884248	293	0.104123547	293	0.171215805	293	0.247595244
294	294	0.034463206	294	0.046159964	294	0.069405397	294	0.004064512	294	-0.029032155	294	-0.128606363	294	0.252232227	294	-0.266387568	294	0.249664007	294	0.055134405	294	-0.062343403	294	0.120721481	294	0.167594201	294	0.248924509
295	295	0.034295999	295	0.048434748	295	0.080495645	295	-0.00397093	295	-0.029541358	295	-0.121233904	295	0.252839587	295	-0.269141339	295	0.245320846	295	0.055698598	295	-0.060802558	295	0.156705414	295	0.165663596	295	0.248692773
296	296	0.035819792	296	0.049799531	296	0.082348894	296	-0.010446372	296	-0.029790561	296	-0.115813444	296	0.254616947	296	-0.26851311	296	0.240848685	296	0.059383791	296	-0.058870712	296	0.166667348	296	0.165814992	296	0.245598038
297	297	0.038643585	297	0.049862315	297	0.075225142	297	-0.013017813	297	-0.029778764	297	-0.112214984	297	0.257305307	297	-0.264501881	297	0.235335524	297	0.065020983	297	-0.056809867	297	0.152952281	297	0.166877387	297	0.238991302
298	298	0.039517378	298	0.047714099	298	0.06654039	298	-0.009864255	298	-0.029897967	298	-0.110176525	298	0.259994667	298	-0.257627652	298	0.226699363	298	0.070138176	298	-0.055009022	298	0.150815214	298	0.167678783	298	0.229261567
299	299	0.036357171	299	0.043874883	299	0.059416638	299	-0.003849697	299	-0.03027617	299	-0.111131065	299	0.261121027	299	-0.247111423	299	0.215722201	299	0.073954368	299	-0.054769177	299	0.157785148	299	0.164448178	299	0.218881831
300	300	0.030204963	300	0.039904666	300	0.053203886	300	0.000344861	300	-0.030655373	300	-0.114557606	300	0.260297387	300	-0.231911194	300	0.20331304	300	0.078030561	300	-0.056871331	300	0.168659081	300	0.156923573	300	0.212925096
301	301	0.022751756	301	0.03775645	301	0.049073134	301	0.00115542	301	-0.030904576	301	-0.118504146	301	0.258822747	301	-0.213717965	301	0.189863879	301	0.089392753	301	-0.059883486	301	0.182915015	301	0.148487969	301	0.21581536
302	302	0.015688549	302	0.036128234	302	0.048454382	302	-0.000245022	302	-0.031152779	302	-0.121930686	302	0.257868107	302	-0.197086736	302	0.176543718	302	0.111812946	302	-0.060944641	302	0.189104948	302	0.137970364	302	0.221047625
303	303	0.010706342	303	0.032419018	303	0.04796563	303	-0.002165464	303	-0.031401982	303	-0.124186227	303	0.257303467	303	-0.185009507	303	0.163744556	303	0.133453138	303	-0.058883795	303	0.184886882	303	0.12498176	303	0.218603889
304	304	0.008327135	304	0.028449802	304	0.045785878	304	-0.004086906	304	-0.031650185	304	-0.125270767	304	0.256349827	304	-0.177094278	304	0.150945395	304	0.152881331	304	-0.05552095	304	0.175594815	304	0.127865155	304	0.207573154
305	305	0.007638928	305	0.025910585	305	0.044127126	305	-0.005878348	305	-0.031899388	305	-0.125835308	305	0.253834187	305	-0.172303049	305	0.138407234	305	0.166325523	305	-0.052549105	305	0.165781749	305	0.155728551	305	0.191339419
306	306	0.007211721	306	0.023372369	306	0.044028374	306	-0.007278789	306	-0.032148591	306	-0.125748848	306	0.248716547	306	-0.16933182	306	0.126649073	306	0.171051716	306	-0.05009826	306	0.156879682	306	0.182680946	306	0.173542683
307	307	0.006393514	307	0.020703153	307	0.045882622	307	-0.008158231	307	-0.032396794	307	-0.123971388	307	0.241516907	307	-0.165840591	307	0.117361912	307	0.170704908	307	-0.047776414	307	0.151099615	307	0.178669342	307	0.157698948
308	308	0.005965307	308	0.018554937	308	0.04929687	308	-0.008518673	308	-0.032645997	308	-0.121282929	308	0.234577267	308	-0.159878362	308	0.11197875	308	0.165673101	308	-0.045454569	308	0.149873549	308	0.168802737	308	0.145887212
309	309	0.0057981	309	0.01757772	309	0.053622118	309	-0.009789115	309	-0.0328942	309	-0.119505469	309	0.231411627	309	-0.151833133	309	0.109067589	309	0.163114293	309	-0.043263724	309	0.148517482	309	0.170255132	309	0.137719477
310	310	0.004718893	310	0.017901504	310	0.058988366	310	-0.013010556	310	-0.033273403	310	-0.11863801	310	0.234359987	310	-0.143268904	310	0.106937428	310	0.162897486	310	-0.041332879	310	0.143778416	310	0.171447528	310	0.131632741
311	311	0.002209686	311	0.018615288	311	0.064745614	311	-0.017533998	311	-0.033782605	311	-0.11816155	311	0.240171347	311	-0.136134675	311	0.105327267	311	0.159947678	311	-0.039531033	311	0.137869349	311	0.178233923	311	0.126587006
312	312	-0.001600521	312	0.019980072	312	0.070891862	312	-0.02231744	312	-0.034291808	312	-0.11820509	312	0.242469706	312	-0.131212446	312	0.103326105	312	0.152964871	312	-0.037600188	312	0.134171283	312	0.183199319	312	0.12206127
313	313	-0.005801729	313	0.022124855	313	0.07755911	313	-0.026710882	313	-0.034801011	313	-0.118249631	313	0.239303066	313	-0.127461217	313	0.100284944	313	0.144942063	313	-0.035409343	313	0.133465216	313	0.181398714	313	0.117666535
314	314	-0.009091936	314	0.023489639	314	0.083966358	314	-0.030713323	314	-0.035440214	314	-0.117512171	314	0.232494426	314	-0.124490988	314	0.096853783	314	0.137308256	314	-0.032176497	314	0.134581149	314	0.17439411	314	0.1128808
315	315	-0.010430143	315	0.023552423	315	0.089202606	315	-0.034325765	315	-0.036079417	315	-0.115344712	315	0.229067786	315	-0.122300759	315	0.095633622	315	0.131366449	315	-0.027252652	315	0.138039083	315	0.166349505	315	0.107054064
316	316	-0.00955735	316	0.023356207	316	0.093137854	316	-0.037677207	316	-0.03645762	316	-0.112265252	316	0.230325146	316	-0.12089153	316	0.09662546	316	0.126465641	316	-0.020247807	316	0.143318016	316	0.158954901	316	0.100057329
317	317	-0.006862557	317	0.023158991	317	0.095902102	317	-0.041029649	317	-0.036576823	317	-0.109707792	317	0.231582506	317	-0.119872301	317	0.095145299	317	0.120783834	317	-0.010640962	317	0.14898795	317	0.152601296	317	0.092669593
318	318	-0.002996764	318	0.022181774	318	0.09697435	318	-0.043861091	318	-0.036435026	318	-0.107019333	318	0.232839866	318	-0.119244072	318	0.090803138	318	0.115883026	318	0.001438884	318	0.154786883	318	0.149239691	318	0.085411858
319	319	0.001909029	319	0.019773558	319	0.096876598	319	-0.045652532	319	-0.036163229	319	-0.103809873	319	0.230975226	319	-0.119525843	319	0.085809977	319	0.113454219	319	0.014818729	319	0.160196817	319	0.148870087	319	0.078154122
320	320	0.007986822	320	0.016063342	320	0.096127846	320	-0.045231974	320	-0.036022432	320	-0.101772413	320	0.225987586	320	-0.119417614	320	0.080816816	320	0.112456411	320	0.027808574	320	0.16495475	320	0.147460482	320	0.070376387
321	321	0.014584615	321	0.011574126	321	0.094729095	321	-0.042078416	321	-0.036140635	321	-0.101295954	321	0.224121946	321	-0.117747385	321	0.078035654	321	0.111588604	321	0.03975742	321	0.168932683	321	0.143708878	321	0.061947651
322	322	0.020141408	322	0.006692909	322	0.093199343	322	-0.037624858	322	-0.036389838	322	-0.101469494	322	0.225379306	322	-0.114257156	322	0.081629493	322	0.110590796	322	0.050796265	322	0.171740617	322	0.140477273	322	0.053258916
323	323	0.023616201	323	0.002332693	323	0.091930591	323	-0.032910299	323	-0.036508041	323	-0.102944035	323	0.223644666	323	-0.107512927	323	0.093420332	323	0.109201989	323	0.06092411	323	0.17272655	323	0.139587669	323	0.04444018
324	324	0.025269994	324	-0.000725523	324	0.089750839	324	-0.028065741	324	-0.036627244	324	-0.107151575	324	0.218917026	324	-0.096476698	324	0.108593171	324	0.107033181	324	0.070270955	324	0.171760484	324	0.140520064	324	0.035361445
325	325	0.025362787	325	-0.001572739	325	0.085489087	325	-0.022701183	325	-0.036875447	325	-0.113570115	325	0.213539386	325	-0.081796469	325	0.121815009	325	0.104344374	325	0.079617801	325	0.168842417	325	0.14288346	325	0.02693271
326	326	0.023503579	326	0.001483044	326	0.081358335	326	-0.016425625	326	-0.03725465	326	-0.120119656	326	0.206859746	326	-0.06451424	326	0.130742848	326	0.101655566	326	0.090005646	326	0.164494351	326	0.147327855	326	0.019804974
327	327	0.019173372	327	0.007790828	327	0.078527583	327	-0.009630066	327	-0.037633853	327	-0.123546196	327	0.199531106	327	-0.046192011	327	0.135507687	327	0.099225759	327	0.100393491	327	0.159235284	327	0.15333425	327	0.013718239
328	328	0.012630165	328	0.014099612	328	0.075827831	328	-0.003224508	328	-0.037882056	328	-0.120727737	328	0.191941466	328	-0.029690782	328	0.138321526	328	0.096796951	328	0.108309337	328	0.152935218	328	0.160250646	328	0.008672503
329	329	0.004525958	329	0.018586396	329	0.073648079	329	0.00201005	329	-0.038261258	329	-0.111664277	329	0.183830826	329	-0.016571553	329	0.140483365	329	0.093848144	329	0.112843182	329	0.146245151	329	0.167558041	329	0.004407768
330	330	-0.005269249	330	0.02138218	330	0.073159327	330	0.005943608	330	-0.038640461	330	-0.101949817	330	0.175721186	330	-0.005925324	330	0.142256203	330	0.090638336	330	0.115034027	330	0.139424084	330	0.174214437	330	0.001053032
331	331	-0.015584456	331	0.022745963	331	0.074882575	331	0.009097166	331	-0.038758664	331	-0.096919358	331	0.168651546	331	0.003810905	331	0.143378042	331	0.087428529	331	0.117355872	331	0.131563018	331	0.180349832	331	-0.002431703
332	332	-0.021997663	332	0.022549747	332	0.078557823	332	0.010688725	332	-0.039007867	332	-0.096182898	332	0.163143905	332	0.014197134	332	0.144369881	332	0.083958721	332	0.121758718	332	0.123701951	332	0.185315228	332	-0.006696439
333	333	-0.02190487	333	0.020531531	333	0.082753071	333	0.009028283	333	-0.03964707	333	-0.097917439	333	0.158936265	333	0.026405363	333	0.14588272	333	0.080098914	333	0.121347563	333	0.117271885	333	0.188329623	333	-0.011222174
334	334	-0.016608077	334	0.016431315	334	0.086037319	334	0.003593841	334	-0.040156273	334	-0.099782979	334	0.155900625	334	0.039393592	334	0.148175558	334	0.075978106	334	0.098689408	334	0.111491818	334	0.189391018	334	-0.015746909
335	335	-0.016515284	335	0.010770098	335	0.088801567	335	-0.004962601	335	-0.040404476	335	-0.100087519	335	0.154555985	335	0.050820821	335	0.151248397	335	0.071727299	335	0.047669253	335	0.105581752	335	0.188501414	335	-0.019361645
336	336	-0.024489491	336	0.005369882	336	0.091825815	336	-0.014169042	336	-0.040653679	336	-0.10026106	336	0.155683345	336	0.06133705	336	0.154712236	336	0.066566492	336	0.022538099	336	0.099542685	336	0.186050809	336	-0.02063438
337	337	-0.028169698	337	0.001269666	337	0.094070063	337	-0.020643484	337	-0.041032882	337	-0.1021266	337	0.160323705	337	0.071073279	337	0.158176075	337	0.059713684	337	0.045675944	337	0.093762618	337	0.182299205	337	-0.018525116
338	338	-0.033150905	338	-0.00178955	338	0.094232311	338	-0.022954926	338	-0.041412085	338	-0.105422141	338	0.168996065	338	0.076776508	338	0.160989913	338	0.052210877	338	0.076099789	338	0.089804552	338	0.1776366	338	-0.013422851
339	339	-0.034360113	339	-0.004587766	339	0.092702559	339	-0.022664368	339	-0.041790288	339	-0.109109681	339	0.180271425	339	0.072590737	339	0.162631752	339	0.045619069	339	0.100799635	339	0.088578485	339	0.172063996	339	-0.007539587
340	340	-0.02672132	340	-0.007386983	340	0.090392807	340	-0.021722809	340	-0.042169491	340	-0.112666221	340	0.191026785	340	0.055134966	340	0.163103591	340	0.040587262	340	0.10819448	340	0.088913419	340	0.166490391	340	-0.003348322
341	341	-0.018302527	341	-0.010316199	341	0.087042055	341	-0.024034251	341	-0.042418694	341	-0.115701762	341	0.199049145	341	0.059537195	341	0.16292443	341	0.036597454	341	0.104531325	341	0.089769352	341	0.162218787	341	-0.004751058
342	342	-0.023283734	342	-0.014285415	342	0.082260303	342	-0.019710693	342	-0.042666897	342	-0.118608302	342	0.204730505	342	0.095293424	342	0.163135269	342	0.031956647	342	0.10269017	342	0.091145286	342	0.158727182	342	-0.013699793
343	343	-0.028004941	343	-0.019165631	343	0.076828551	343	-0.012914135	343	-0.0429161	343	-0.122034842	343	0.209370865	343	0.123243653	343	0.163997107	343	0.026274839	343	0.103320016	343	0.092911219	343	0.155235577	343	-0.025381529
344	344	-0.020496148	344	-0.024436848	344	0.071525799	344	-0.025113577	344	-0.043164303	344	-0.126371383	344	0.213360225	344	0.142997882	344	0.164988946	344	0.021504032	344	0.110064861	344	0.093897153	344	0.152263973	344	-0.031598264
345	345	-0.008824355	345	-0.029968064	345	0.066614047	345	-0.045119018	345	-0.043283506	345	-0.131749923	345	0.216308585	345	0.157938111	345	0.168452785	345	0.019595224	345	0.115768706	345	0.093452086	345	0.149813368	345	-0.032349999
346	346	0.004538438	346	-0.03510828	346	0.062873295	346	-0.04014446	346	-0.043271709	346	-0.137648464	346	0.217695945	346	0.16338034	346	0.174908624	346	0.019898417	346	0.114707552	346	0.091966019	346	0.146972764	346	-0.034273735
347	347	0.006842231	347	-0.039338496	347	0.062124544	347	-0.012271902	347	-0.043260911	347	-0.143677004	347	0.216481305	347	0.159975569	347	0.182406462	347	0.020462609	347	0.109223397	347	0.089438953	347	0.143741159	347	-0.03840847
348	348	0.000950024	348	-0.042527713	348	0.063977792	348	-0.009769344	348	-0.043249114	348	-0.149444544	348	0.212404665	348	0.147203798	348	0.191074301	348	0.020504802	348	0.102437242	348	0.085089886	348	0.140769555	348	-0.041372206
349	349	-0.006373183	349	-0.044415929	349	0.06609204	349	-0.019886785	349	-0.043238317	349	-0.151440085	349	0.208068025	349	0.132090027	349	0.20078314	349	0.020677994	349	0.096302087	349	0.07826982	349	0.13831895	349	-0.047588941
350	350	-0.01226539	350	-0.045263145	350	0.068205288	350	-0.013221227	350	-0.04309652	350	-0.149922625	350	0.207243385	350	0.120359256	350	0.211401979	350	0.021502187	350	0.092117933	350	0.070278753	350	0.136259346	350	-0.072670677
351	351	-0.018547597	351	-0.045329361	351	0.070839536	351	-0.002261669	351	-0.042694723	351	-0.150487166	351	0.211622745	351	0.114092485	351	0.222932817	351	0.023106379	351	0.088845778	351	0.065148687	351	0.134458741	351	-0.081489412
352	352	-0.022748805	352	-0.043444577	352	0.073082784	352	0.005314889	352	-0.042422926	352	-0.152742706	352	0.219646105	352	0.113029714	352	0.234852656	352	0.026011572	352	0.086482623	352	0.06678562	352	0.133179136	352	-0.055571148
353	353	-0.023306012	353	-0.037916794	353	0.073245032	353	0.004304448	353	-0.042412129	353	-0.154607246	353	0.228319464	353	0.115869943	353	0.245992495	353	0.029956764	353	0.085031469	353	0.075837553	353	0.132289532	353	-0.069853883
354	354	-0.024254219	354	-0.02887701	354	0.07067528	354	-0.002820994	354	-0.042530332	354	-0.156342787	354	0.237122824	354	0.119101172	354	0.255181334	354	0.033642957	354	0.083320314	354	0.087491487	354	0.130618927	354	-0.113930618
355	355	-0.026894426	355	-0.018275226	355	0.065633528	355	-0.010206436	355	-0.042779535	355	-0.157687327	355	0.250739184	355	0.122201401	355	0.261637173	355	0.03628815	355	0.081348159	355	0.09550342	355	0.127778323	355	-0.115073354
356	356	-0.028492633	356	-0.008193442	356	0.059289776	356	-0.014468878	356	-0.042897738	356	-0.158251868	356	0.260583544	356	0.12465163	356	0.264581011	356	0.038412342	356	0.079896004	356	0.097789354	356	0.124937718	356	-0.080698089
357	357	-0.02853084	357	0.000196341	357	0.053337024	357	-0.01899232	357	-0.042756941	357	-0.157515408	357	0.245838904	357	0.124369859	357	0.26375085	357	0.039756535	357	0.07974585	357	0.095523287	357	0.122877114	357	-0.046842825
358	358	-0.026877047	358	0.007286125	358	0.048425272	358	-0.023645761	358	-0.042615144	358	-0.154566948	358	0.196355264	358	0.120575088	358	0.260449689	358	0.038498727	358	0.081156695	358	0.091564221	358	0.120816509	358	-0.02040356
359	359	-0.023531254	359	0.014374909	359	0.04494452	359	-0.025826203	359	-0.042603347	359	-0.149406489	359	0.154158624	359	0.114178317	359	0.256107528	359	0.03489892	359	0.08360854	359	0.088517154	359	0.117064904	359	0.001741704
360	360	-0.017844461	360	0.021853693	360	0.042894768	360	-0.025665645	360	-0.04259255	360	-0.143985029	360	0.180004984	360	0.106870546	360	0.250333366	360	0.031168112	360	0.087100385	360	0.087031088	360	0.1101903	360	0.010616969
361	361	-0.010335668	361	0.027511476	361	0.041496016	361	-0.025505087	361	-0.042450753	361	-0.13973557	361	0.218472344	361	0.099953775	361	0.242218205	361	0.029910305	361	0.091243231	361	0.086195021	361	0.100323695	361	0.004270233
362	362	-0.002306875	362	0.02952726	362	0.040227264	362	-0.026515528	362	-0.042178956	362	-0.13639711	362	0.220509704	362	0.094077004	362	0.232672044	362	0.033466497	362	0.095516076	362	0.085229954	362	0.089807091	362	-0.006890502
363	363	0.006371918	363	0.028419044	363	0.038437512	363	-0.02739597	363	-0.041907159	363	-0.13370865	363	0.228663064	363	0.089892233	363	0.224425883	363	0.04092469	363	0.099658921	363	0.084393888	363	0.081241486	363	-0.012066238
364	364	0.015181711	364	0.025750828	364	0.03547676	364	-0.027105412	364	-0.041636361	364	-0.132841191	364	0.243190424	364	0.087528462	364	0.214749722	364	0.047863882	364	0.103541767	364	0.084338821	364	0.077229882	364	-0.010736973
365	365	0.023080503	365	0.023472612	365	0.031866008	365	-0.025252854	365	-0.041494564	365	-0.135357731	365	0.244447784	365	0.086465691	365	0.20273156	365	0.051419075	365	0.107034612	365	0.085324755	365	0.080373277	365	-0.006284708
366	366	0.029027296	366	0.023535395	366	0.027604256	366	-0.021840295	366	-0.041482767	366	-0.140605271	366	0.235037144	366	0.08644392	366	0.193574399	366	0.053023267	366	0.109356457	366	0.086830688	366	0.087159673	366	-0.003264444
367	367	0.033283089	367	0.026852179	367	0.023083504	367	-0.017645737	367	-0.04134197	367	-0.146113812	367	0.223674504	367	0.087072149	367	0.189232238	367	0.05553846	367	0.110246302	367	0.087946622	367	0.090824068	367	-0.003757179
368	368	0.036237882	368	0.031728963	368	0.019081752	368	-0.012932179	368	-0.041200173	368	-0.149670352	368	0.218166864	368	0.087961378	368	0.183589077	368	0.059614652	368	0.109575148	368	0.087891555	368	0.089804463	368	-0.006460915
369	369	0.037631675	369	0.038037747	369	0.016122	369	-0.007957621	369	-0.041319376	369	-0.149973893	369	0.218513224	369	0.089110607	369	0.173131915	369	0.064470845	369	0.107472993	369	0.086144488	369	0.086182859	369	-0.00864465
370	370	0.037333468	370	0.03653953	370	0.015503248	370	-0.002853063	370	-0.041567579	370	-0.147285433	370	0.219119584	370	0.089999836	370	0.166447754	370	0.068938037	370	0.103809838	370	0.082707422	370	0.082040254	370	-0.007835386
371	371	0.034954261	371	0.025674314	371	0.017616496	371	0.002381496	371	-0.041816782	371	-0.141864973	371	0.215693944	371	0.089978065	371	0.175765593	371	0.07145223	371	0.098715684	371	0.078228355	371	0.07828865	371	-0.003774121
372	372	0.030754054	372	0.005051098	372	0.021941745	372	0.006966054	372	-0.042064985	372	-0.138786514	372	0.207974304	372	0.088655294	372	0.183002432	372	0.071625422	372	0.093360529	372	0.074140289	372	0.075578045	372	0.003800143
373	373	0.026032847	373	-0.034046118	373	0.028088993	373	0.010248612	373	-0.042314188	373	-0.137659054	373	0.202465664	373	0.086551523	373	0.17163527	373	0.069717615	373	0.088526374	373	0.071092222	373	0.074168441	373	0.014757408
374	374	0.02287264	374	-0.061955335	374	0.036187241	374	0.01223117	374	-0.042563391	374	-0.135751595	374	0.203073023	374	0.083927752	374	0.173277109	374	0.067417808	374	0.084213219	374	0.069086156	374	0.073928836	374	0.027535673
375	375	0.021663433	375	-0.035350551	375	0.046237489	375	0.013172729	375	-0.042681594	375	-0.136576135	375	0.205891383	375	0.080132981	375	0.184416948	375	0.067201	375	0.081070065	375	0.068510089	375	0.074991232	375	0.041094937
376	376	0.020715226	376	-0.000809767	376	0.057718737	376	0.013203287	376	-0.042670797	376	-0.148588675	376	0.208189743	376	0.07503721	376	0.190222787	376	0.070366193	376	0.07948891	376	0.069756023	376	0.077354627	376	0.055564202
377	377	0.019507019	377	-0.008291983	377	0.069459985	377	0.012062845	377	-0.042659	377	-0.163725216	377	0.209967103	377	0.068249439	377	0.191214626	377	0.075353385	377	0.078036755	377	0.072953956	377	0.080238022	377	0.070684466
378	378	0.018558811	378	-0.011481199	378	0.080290233	378	0.009751403	378	-0.042647203	378	-0.148156756	378	0.212915463	378	0.059380668	378	0.184270464	378	0.080340578	378	0.075414601	378	0.077972889	378	0.082340418	378	0.084113731
379	379	0.018130604	379	0.004584584	379	0.089689481	379	0.007309962	379	-0.042506406	379	-0.106046297	379	0.218726823	379	0.048039897	379	0.177846303	379	0.08519677	379	0.071360446	379	0.085333823	379	0.083012813	379	0.095329995
380	380	0.018093397	380	0.018048368	380	0.097137729	380	0.00486852	380	-0.042364609	380	-0.090477837	380	0.226489183	380	0.034357126	380	0.173764142	380	0.090183963	380	0.066917291	380	0.095946756	380	0.082253209	380	0.10537626
381	381	0.01844619	381	0.026179152	381	0.101592977	381	0.002947078	381	-0.042222812	381	-0.087529377	381	0.235032543	381	0.020544355	381	0.171112981	381	0.095431155	381	0.064425136	381	0.10942269	381	0.080713604	381	0.114512524
382	382	0.019318983	382	0.024810936	382	0.102015225	382	0.002327636	382	-0.042082014	382	-0.078075918	382	0.244616903	382	0.009333584	382	0.167160819	382	0.100417348	382	0.065054982	382	0.123678623	382	0.079173	382	0.121825789
